pickle_file	run_index	metric_key	dataset	split	metric	metric_kind	feature_combo	value
list_incremental_feature_result_dict.pickle	1	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B	0.9034725945314365
list_incremental_feature_result_dict.pickle	1	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B+C	0.9121099144415958
list_incremental_feature_result_dict.pickle	1	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B+C+D	0.9172101022993715
list_incremental_feature_result_dict.pickle	1	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B+C+D+E	0.9328052153024433
list_incremental_feature_result_dict.pickle	1	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B+C+D+E+F	0.9345838879421624
list_incremental_feature_result_dict.pickle	1	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.9349307289489717
list_incremental_feature_result_dict.pickle	1	S_2648_total_PCC	S_2648	total	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.9354784769539743
list_incremental_feature_result_dict.pickle	1	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A	0.8209791270298227
list_incremental_feature_result_dict.pickle	1	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B	0.8567679563566593
list_incremental_feature_result_dict.pickle	1	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B+C	0.8859726885984931
list_incremental_feature_result_dict.pickle	1	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B+C+D	0.892597096367503
list_incremental_feature_result_dict.pickle	1	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B+C+D+E	0.9126124601133863
list_incremental_feature_result_dict.pickle	1	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B+C+D+E+F	0.916074357910864
list_incremental_feature_result_dict.pickle	1	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.9171275127443314
list_incremental_feature_result_dict.pickle	1	S_2648_direct_PCC	S_2648	direct	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.9183954453571214
list_incremental_feature_result_dict.pickle	1	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A	0.8212225367922548
list_incremental_feature_result_dict.pickle	1	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B	0.8560852637627692
list_incremental_feature_result_dict.pickle	1	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B+C	0.8877519404060431
list_incremental_feature_result_dict.pickle	1	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B+C+D	0.8924774093387753
list_incremental_feature_result_dict.pickle	1	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B+C+D+E	0.9125900747573562
list_incremental_feature_result_dict.pickle	1	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B+C+D+E+F	0.9150770000952706
list_incremental_feature_result_dict.pickle	1	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.9163399887355853
list_incremental_feature_result_dict.pickle	1	S_2648_reverse_PCC	S_2648	reverse	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.9175208228317087
list_incremental_feature_result_dict.pickle	1	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A	0.8583902023946332
list_incremental_feature_result_dict.pickle	1	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B	0.803024317313631
list_incremental_feature_result_dict.pickle	1	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B+C	0.7768388480396122
list_incremental_feature_result_dict.pickle	1	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B+C+D	0.7541889509443673
list_incremental_feature_result_dict.pickle	1	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B+C+D+E	0.6883746228566083
list_incremental_feature_result_dict.pickle	1	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B+C+D+E+F	0.6798650451730611
list_incremental_feature_result_dict.pickle	1	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G	0.6796400191372084
list_incremental_feature_result_dict.pickle	1	S_2648_total_RMSE	S_2648	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	0.6771023298150679
list_incremental_feature_result_dict.pickle	1	S_2648_direct_RMSE	S_2648	direct	RMSE	feature_combo_dict	A	0.8586791000849784
list_incremental_feature_result_dict.pickle	1	S_2648_direct_RMSE	S_2648	direct	RMSE	feature_combo_dict	A+B	0.8027683268493591
list_incremental_feature_result_dict.pickle	1	S_2648_direct_RMSE	S_2648	direct	RMSE	feature_combo_dict	A+B+C	0.7787071584080104
list_incremental_feature_result_dict.pickle	1	S_2648_direct_RMSE	S_2648	direct	RMSE	feature_combo_dict	A+B+C+D	0.7553912762980362
list_incremental_feature_result_dict.pickle	1	S_2648_direct_RMSE	S_2648	direct	RMSE	feature_combo_dict	A+B+C+D+E	0.6885851135995029
list_incremental_feature_result_dict.pickle	1	S_2648_direct_RMSE	S_2648	direct	RMSE	feature_combo_dict	A+B+C+D+E+F	0.678593522891113
list_incremental_feature_result_dict.pickle	1	S_2648_direct_RMSE	S_2648	direct	RMSE	feature_combo_dict	A+B+C+D+E+F+G	0.6783316731240011
list_incremental_feature_result_dict.pickle	1	S_2648_direct_RMSE	S_2648	direct	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	0.6762962497317444
list_incremental_feature_result_dict.pickle	1	S_2648_reverse_RMSE	S_2648	reverse	RMSE	feature_combo_dict	A	0.8581012074408535
list_incremental_feature_result_dict.pickle	1	S_2648_reverse_RMSE	S_2648	reverse	RMSE	feature_combo_dict	A+B	0.8032802261985085
list_incremental_feature_result_dict.pickle	1	S_2648_reverse_RMSE	S_2648	reverse	RMSE	feature_combo_dict	A+B+C	0.7749660335080146
list_incremental_feature_result_dict.pickle	1	S_2648_reverse_RMSE	S_2648	reverse	RMSE	feature_combo_dict	A+B+C+D	0.7529847057848882
list_incremental_feature_result_dict.pickle	1	S_2648_reverse_RMSE	S_2648	reverse	RMSE	feature_combo_dict	A+B+C+D+E	0.6881640677303016
list_incremental_feature_result_dict.pickle	1	S_2648_reverse_RMSE	S_2648	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F	0.6811341938168759
list_incremental_feature_result_dict.pickle	1	S_2648_reverse_RMSE	S_2648	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F+G	0.6809458513438813
list_incremental_feature_result_dict.pickle	1	S_2648_reverse_RMSE	S_2648	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	0.6779074514126275
list_incremental_feature_result_dict.pickle	1	S_921_total_PCC	S_921	total	PCC	feature_combo_dict	A	0.6494584450633868
list_incremental_feature_result_dict.pickle	1	S_921_total_PCC	S_921	total	PCC	feature_combo_dict	A+B	0.7002515654052867
list_incremental_feature_result_dict.pickle	1	S_921_total_PCC	S_921	total	PCC	feature_combo_dict	A+B+C	0.6991973003084118
list_incremental_feature_result_dict.pickle	1	S_921_total_PCC	S_921	total	PCC	feature_combo_dict	A+B+C+D	0.7289096961226516
list_incremental_feature_result_dict.pickle	1	S_921_total_PCC	S_921	total	PCC	feature_combo_dict	A+B+C+D+E	0.7576974584438666
list_incremental_feature_result_dict.pickle	1	S_921_total_PCC	S_921	total	PCC	feature_combo_dict	A+B+C+D+E+F	0.7865044526805083
list_incremental_feature_result_dict.pickle	1	S_921_total_PCC	S_921	total	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.7922148393610265
list_incremental_feature_result_dict.pickle	1	S_921_total_PCC	S_921	total	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.7942549596104177
list_incremental_feature_result_dict.pickle	1	S_921_direct_PCC	S_921	direct	PCC	feature_combo_dict	A	0.5652513959555848
list_incremental_feature_result_dict.pickle	1	S_921_direct_PCC	S_921	direct	PCC	feature_combo_dict	A+B	0.6291874291938608
list_incremental_feature_result_dict.pickle	1	S_921_direct_PCC	S_921	direct	PCC	feature_combo_dict	A+B+C	0.64253613035954
list_incremental_feature_result_dict.pickle	1	S_921_direct_PCC	S_921	direct	PCC	feature_combo_dict	A+B+C+D	0.681484932009678
list_incremental_feature_result_dict.pickle	1	S_921_direct_PCC	S_921	direct	PCC	feature_combo_dict	A+B+C+D+E	0.7249843223026581
list_incremental_feature_result_dict.pickle	1	S_921_direct_PCC	S_921	direct	PCC	feature_combo_dict	A+B+C+D+E+F	0.7581772865428091
list_incremental_feature_result_dict.pickle	1	S_921_direct_PCC	S_921	direct	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.7644019647916339
list_incremental_feature_result_dict.pickle	1	S_921_direct_PCC	S_921	direct	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.7671492757781017
list_incremental_feature_result_dict.pickle	1	S_921_reverse_PCC	S_921	reverse	PCC	feature_combo_dict	A	0.5658206378109103
list_incremental_feature_result_dict.pickle	1	S_921_reverse_PCC	S_921	reverse	PCC	feature_combo_dict	A+B	0.6290590671297784
list_incremental_feature_result_dict.pickle	1	S_921_reverse_PCC	S_921	reverse	PCC	feature_combo_dict	A+B+C	0.6426936851723817
list_incremental_feature_result_dict.pickle	1	S_921_reverse_PCC	S_921	reverse	PCC	feature_combo_dict	A+B+C+D	0.6889501040166108
list_incremental_feature_result_dict.pickle	1	S_921_reverse_PCC	S_921	reverse	PCC	feature_combo_dict	A+B+C+D+E	0.7300239100632867
list_incremental_feature_result_dict.pickle	1	S_921_reverse_PCC	S_921	reverse	PCC	feature_combo_dict	A+B+C+D+E+F	0.7584502963894909
list_incremental_feature_result_dict.pickle	1	S_921_reverse_PCC	S_921	reverse	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.7665721974126555
list_incremental_feature_result_dict.pickle	1	S_921_reverse_PCC	S_921	reverse	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.7654798144587119
list_incremental_feature_result_dict.pickle	1	S_921_total_RMSE	S_921	total	RMSE	feature_combo_dict	A	1.7717590383740762
list_incremental_feature_result_dict.pickle	1	S_921_total_RMSE	S_921	total	RMSE	feature_combo_dict	A+B	1.6779257595402697
list_incremental_feature_result_dict.pickle	1	S_921_total_RMSE	S_921	total	RMSE	feature_combo_dict	A+B+C	1.6903615980240105
list_incremental_feature_result_dict.pickle	1	S_921_total_RMSE	S_921	total	RMSE	feature_combo_dict	A+B+C+D	1.6231039327705128
list_incremental_feature_result_dict.pickle	1	S_921_total_RMSE	S_921	total	RMSE	feature_combo_dict	A+B+C+D+E	1.5656971610770405
list_incremental_feature_result_dict.pickle	1	S_921_total_RMSE	S_921	total	RMSE	feature_combo_dict	A+B+C+D+E+F	1.508237159247612
list_incremental_feature_result_dict.pickle	1	S_921_total_RMSE	S_921	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.4951565671656182
list_incremental_feature_result_dict.pickle	1	S_921_total_RMSE	S_921	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.4924277002718405
list_incremental_feature_result_dict.pickle	1	S_921_direct_RMSE	S_921	direct	RMSE	feature_combo_dict	A	1.772216807158981
list_incremental_feature_result_dict.pickle	1	S_921_direct_RMSE	S_921	direct	RMSE	feature_combo_dict	A+B	1.6776378848058897
list_incremental_feature_result_dict.pickle	1	S_921_direct_RMSE	S_921	direct	RMSE	feature_combo_dict	A+B+C	1.6909050449759455
list_incremental_feature_result_dict.pickle	1	S_921_direct_RMSE	S_921	direct	RMSE	feature_combo_dict	A+B+C+D	1.6303110755013808
list_incremental_feature_result_dict.pickle	1	S_921_direct_RMSE	S_921	direct	RMSE	feature_combo_dict	A+B+C+D+E	1.57048110079567
list_incremental_feature_result_dict.pickle	1	S_921_direct_RMSE	S_921	direct	RMSE	feature_combo_dict	A+B+C+D+E+F	1.5093274320442047
list_incremental_feature_result_dict.pickle	1	S_921_direct_RMSE	S_921	direct	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.4967222683168802
list_incremental_feature_result_dict.pickle	1	S_921_direct_RMSE	S_921	direct	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.4912541490267348
list_incremental_feature_result_dict.pickle	1	S_921_reverse_RMSE	S_921	reverse	RMSE	feature_combo_dict	A	1.7713011512850347
list_incremental_feature_result_dict.pickle	1	S_921_reverse_RMSE	S_921	reverse	RMSE	feature_combo_dict	A+B	1.6782135848936517
list_incremental_feature_result_dict.pickle	1	S_921_reverse_RMSE	S_921	reverse	RMSE	feature_combo_dict	A+B+C	1.6898179762990657
list_incremental_feature_result_dict.pickle	1	S_921_reverse_RMSE	S_921	reverse	RMSE	feature_combo_dict	A+B+C+D	1.6158646447793026
list_incremental_feature_result_dict.pickle	1	S_921_reverse_RMSE	S_921	reverse	RMSE	feature_combo_dict	A+B+C+D+E	1.5608985593090374
list_incremental_feature_result_dict.pickle	1	S_921_reverse_RMSE	S_921	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F	1.5071460977454907
list_incremental_feature_result_dict.pickle	1	S_921_reverse_RMSE	S_921	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.4935892247205467
list_incremental_feature_result_dict.pickle	1	S_921_reverse_RMSE	S_921	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.4936003294348654
list_incremental_feature_result_dict.pickle	1	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A	0.4705396651891766
list_incremental_feature_result_dict.pickle	1	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B	0.5240925060908995
list_incremental_feature_result_dict.pickle	1	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B+C	0.5773788798266177
list_incremental_feature_result_dict.pickle	1	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B+C+D	0.6017592621989368
list_incremental_feature_result_dict.pickle	1	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B+C+D+E	0.6383654023044757
list_incremental_feature_result_dict.pickle	1	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B+C+D+E+F	0.6443039423477077
list_incremental_feature_result_dict.pickle	1	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.6431953401192796
list_incremental_feature_result_dict.pickle	1	S_669_total_PCC	S_669	total	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.6440243403184598
list_incremental_feature_result_dict.pickle	1	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A	0.27107673003558685
list_incremental_feature_result_dict.pickle	1	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B	0.3252379935385367
list_incremental_feature_result_dict.pickle	1	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B+C	0.3650355394447868
list_incremental_feature_result_dict.pickle	1	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B+C+D	0.4077522299117587
list_incremental_feature_result_dict.pickle	1	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B+C+D+E	0.4710295261100051
list_incremental_feature_result_dict.pickle	1	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B+C+D+E+F	0.4810127056236764
list_incremental_feature_result_dict.pickle	1	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.47507951852869434
list_incremental_feature_result_dict.pickle	1	S_669_direct_PCC	S_669	direct	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.47953574190428805
list_incremental_feature_result_dict.pickle	1	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A	0.2707320029215946
list_incremental_feature_result_dict.pickle	1	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B	0.3252785820405654
list_incremental_feature_result_dict.pickle	1	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B+C	0.3661126113934755
list_incremental_feature_result_dict.pickle	1	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B+C+D	0.4092453590226768
list_incremental_feature_result_dict.pickle	1	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B+C+D+E	0.46953529160728313
list_incremental_feature_result_dict.pickle	1	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B+C+D+E+F	0.4794436171709562
list_incremental_feature_result_dict.pickle	1	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.4814049258147943
list_incremental_feature_result_dict.pickle	1	S_669_reverse_PCC	S_669	reverse	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.47973725882863183
list_incremental_feature_result_dict.pickle	1	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A	1.7215870243438252
list_incremental_feature_result_dict.pickle	1	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B	1.6288672621095004
list_incremental_feature_result_dict.pickle	1	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B+C	1.5516393051954027
list_incremental_feature_result_dict.pickle	1	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B+C+D	1.517609262896259
list_incremental_feature_result_dict.pickle	1	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B+C+D+E	1.460860165645966
list_incremental_feature_result_dict.pickle	1	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B+C+D+E+F	1.4513909188711032
list_incremental_feature_result_dict.pickle	1	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.453400405788791
list_incremental_feature_result_dict.pickle	1	S_669_total_RMSE	S_669	total	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.4522935227068385
list_incremental_feature_result_dict.pickle	1	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A	1.7216293787499444
list_incremental_feature_result_dict.pickle	1	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B	1.6286865232877643
list_incremental_feature_result_dict.pickle	1	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B+C	1.5520245389297571
list_incremental_feature_result_dict.pickle	1	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B+C+D	1.5180236386799852
list_incremental_feature_result_dict.pickle	1	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B+C+D+E	1.4603266269809616
list_incremental_feature_result_dict.pickle	1	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B+C+D+E+F	1.4508093518410135
list_incremental_feature_result_dict.pickle	1	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.4566424224411332
list_incremental_feature_result_dict.pickle	1	S_669_direct_RMSE	S_669	direct	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.452547991712999
list_incremental_feature_result_dict.pickle	1	S_669_reverse_RMSE	S_669	reverse	RMSE	feature_combo_dict	A	1.721544668895679
list_incremental_feature_result_dict.pickle	1	S_669_reverse_RMSE	S_669	reverse	RMSE	feature_combo_dict	A+B	1.6290479808787142
list_incremental_feature_result_dict.pickle	1	S_669_reverse_RMSE	S_669	reverse	RMSE	feature_combo_dict	A+B+C	1.5512539757932677
list_incremental_feature_result_dict.pickle	1	S_669_reverse_RMSE	S_669	reverse	RMSE	feature_combo_dict	A+B+C+D	1.5171947739383467
list_incremental_feature_result_dict.pickle	1	S_669_reverse_RMSE	S_669	reverse	RMSE	feature_combo_dict	A+B+C+D+E	1.461393509521897
list_incremental_feature_result_dict.pickle	1	S_669_reverse_RMSE	S_669	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F	1.4519722529627306
list_incremental_feature_result_dict.pickle	1	S_669_reverse_RMSE	S_669	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F+G	1.450151141170765
list_incremental_feature_result_dict.pickle	1	S_669_reverse_RMSE	S_669	reverse	RMSE	feature_combo_dict	A+B+C+D+E+F+G+H	1.4520390091051305
list_incremental_feature_result_dict.pickle	1	Ssym_total_PCC	Ssym	total	PCC	feature_combo_dict	A	0.6420213802364765
list_incremental_feature_result_dict.pickle	1	Ssym_total_PCC	Ssym	total	PCC	feature_combo_dict	A+B	0.7003962472830405
list_incremental_feature_result_dict.pickle	1	Ssym_total_PCC	Ssym	total	PCC	feature_combo_dict	A+B+C	0.7170102988856363
list_incremental_feature_result_dict.pickle	1	Ssym_total_PCC	Ssym	total	PCC	feature_combo_dict	A+B+C+D	0.7421274739800672
list_incremental_feature_result_dict.pickle	1	Ssym_total_PCC	Ssym	total	PCC	feature_combo_dict	A+B+C+D+E	0.7866041610831604
list_incremental_feature_result_dict.pickle	1	Ssym_total_PCC	Ssym	total	PCC	feature_combo_dict	A+B+C+D+E+F	0.8023634921920194
list_incremental_feature_result_dict.pickle	1	Ssym_total_PCC	Ssym	total	PCC	feature_combo_dict	A+B+C+D+E+F+G	0.8087448212379983
list_incremental_feature_result_dict.pickle	1	Ssym_total_PCC	Ssym	total	PCC	feature_combo_dict	A+B+C+D+E+F+G+H	0.8129520380073664
list_incremental_feature_result_dict.pickle	1	Ssym_direct_PCC	Ssym	direct	PCC	feature_combo_dict	A	0.44539008730534796
list_incremental_feature_result_dict.pickle	1	Ssym_direct_PCC	Ssym	direct	PCC	feature_combo_dict	A+B	0.5249457667078508
list_incremental_feature_result_dict.pickle	1	Ssym_direct_PCC	Ssym	direct	PCC	feature_combo_dict	A+B+C	0.554049589294439
list_incremental_feature_result_dict.pickle	1	Ssym_direct_PCC	Ssym	direct	PCC	feature_combo_dict	A+B+C+D	0.6029795574528201
list_incremental_feature_result_dict.pickle	1	Ssym_direct_PCC	Ssym	direct	PCC	feature_combo_dict	A+B+C+D+E	0.6744189197514798
